Tarih,Omerli,Darlik,Elmali,Terkos,Alibey,Buyukcekmece,Sazlidere,Kazandere,Pabucdere,Istrancalar
2021-08-06,0.9312131834049409,0.6577335299901672,0.8111367976681073,0.6957073004562659,0.366,0.5995554842847979,0.35013665350744,0.31390459072040017,0.15839999999999962,0.3034645722228136
2021-08-07,0.9267889164876477,0.653822517207473,0.8045029651221227,0.6937567062284216,0.3609,0.59772604233483,0.34720113371798766,0.3121956351221946,0.15179999999999963,0.30610919636531614
2021-08-08,0.9233127067669173,0.6521312684365782,0.8015880993064628,0.689963884118724,0.358,0.5939655227710071,0.34467051320983905,0.30928035792525566,0.14789999999999964,0.308013325747918
2021-08-09,0.9199418367346939,0.6492772861356932,0.798673233490803,0.6860626956630351,0.3551,0.5903066388710712,0.3430509160846239,0.3087777239257834,0.14149999999999965,0.3088596054735189
2021-08-10,0.9156229095059076,0.6475860373647984,0.7893255603578249,0.6842204677811821,0.3508,0.5865461193072482,0.34153254377973474,0.29962978513538874,0.13409999999999966,0.30896539043921895
2021-08-11,0.9121466997851772,0.6436750245821042,0.7881194089858277,0.6822698735533376,0.348,0.5847166773572804,0.33920437291223804,0.297217141937922,0.1273999999999997,0.3117157995474216
2021-08-12,0.9104612647690655,0.6391297935103244,0.7842999296411699,0.6783686850976487,0.343,0.5827855997434253,0.33626885312278565,0.2953071327399275,0.12059999999999971,0.3134083589986233
2021-08-13,0.9086704900644468,0.6346902654867257,0.7798773746105135,0.6745758629879511,0.3374,0.5791267158434894,0.33404190707561493,0.29389975754140524,0.11469999999999972,0.30854225057641854
2021-08-14,0.906985055048335,0.630145034414946,0.7748517438938586,0.6707830408782537,0.3339,0.5753661962796665,0.3319161858487701,0.288672363946894,0.10629999999999974,0.30272407746291286
2021-08-15,0.9043515628356605,0.6267625368731564,0.7723389285355311,0.6688324466504092,0.3297,0.5716056767158435,0.3304990383642069,0.28706393514858286,0.09859999999999976,0.29732904421220757
2021-08-16,0.9026661278195488,0.6223230088495576,0.7661071464468789,0.6668818524225647,0.3262,0.5678451571520206,0.3290818908796437,0.27892126435713266,0.09279999999999977,0.2906645913731011
2021-08-17,0.9001379752953813,0.6172492625368732,0.7616845914162227,0.6630890303128673,0.3214,0.5660157152020525,0.32705739447312476,0.27268860276367696,0.08369999999999979,0.2805092346658911
2021-08-18,0.8983472005907626,0.6127040314650934,0.7597748517438938,0.6611384360850228,0.3173,0.5623568313021168,0.32513412288693183,0.2682654235683213,0.07539999999999981,0.27511420141518583
2021-08-19,0.8966617655746509,0.6088987217305801,0.7554528093275705,0.6592962082031696,0.3126,0.5605273893521489,0.32310962648041297,0.2654506731712768,0.06959999999999983,0.26263157546257365
2021-08-20,0.8942389527389902,0.6058333333333333,0.7491205146245853,0.6555033860934721,0.3112,0.5569701411161001,0.32128757971454597,0.2634401371733878,0.06439999999999985,0.25691918731476804
2021-08-21,0.8926588574113856,0.6030850540806294,0.7466076992662578,0.6535527918656276,0.3085,0.5533112572161643,0.31946553294867897,0.2560011539811988,0.05759999999999986,0.25892910166307004
2021-08-22,0.8911841017722879,0.5999139626352016,0.7434918082219318,0.6517105639837746,0.3031,0.5497540089801155,0.315821439416945,0.2487632243887986,0.046399999999999886,0.2623142205654733
2021-08-23,0.8896040064446832,0.5972713864306785,0.7403759171776058,0.647917741874077,0.3005,0.5460951250801797,0.3142018422917299,0.2427316163951318,0.03769999999999991,0.2668629740905778
2021-08-24,0.8881292508055855,0.593783185840708,0.7371595135189466,0.6440165534183881,0.2978,0.5425378768441309,0.31298714444781855,0.23056787360790373,0.029199999999999927,0.2709885877528818
2021-08-25,0.8854957585929109,0.5902949852507375,0.7340436224746205,0.642174325536535,0.2939,0.5388789929441951,0.31187367142423317,0.21669517522247006,0.021299999999999947,0.27236379230698315
2021-08-26,0.8817035298066596,0.5871238938053098,0.7303246557442958,0.6402237313086906,0.2912,0.537049550994227,0.30964672537706245,0.20503406643471422,0.02099999999999995,0.25480348800076597
2021-08-27,0.8779113010204082,0.5843756145526057,0.7239923610413106,0.636430909198993,0.2873,0.5353217447081462,0.3082295778924992,0.19377506484653617,0.021299999999999947,0.2705654478900814
2021-08-28,0.8762258660042964,0.5813102261553589,0.7202733943109859,0.6345886813171399,0.2841,0.5316628608082105,0.30600263184532844,0.18332027765751369,0.02159999999999995,0.2027572848763151
2021-08-29,0.8745404309881848,0.5782448377581121,0.7170569906523269,0.6327464534352869,0.2802,0.5298334188582424,0.30306711205587605,0.17005074007144672,0.02009999999999995,0.1492300922320628
2021-08-30,0.8711695609559613,0.5754965585054082,0.7133380239220021,0.6307958592074424,0.277,0.5262761706221938,0.30033404190707563,0.16029964048168538,0.01919999999999995,0.15642346989966982
2021-08-31,0.867798690923738,0.5724311701081612,0.7102221328776761,0.6289536313255892,0.2731,0.5226172867222578,0.29749974693794917,0.14793484409466842,0.020399999999999953,0.16086643845907414
2021-09-01,0.8644278208915145,0.5688372664700098,0.7038898381746909,0.6251608092158918,0.2706,0.5207878447722899,0.2955764753517562,0.136374262106807,0.02099999999999995,0.16308792273877634
2021-09-02,0.861056950859291,0.565771878072763,0.6988642074580359,0.6233185813340387,0.2655,0.5172305965362413,0.29243850592165194,0.126924742916729,0.022299999999999945,0.17334906441168635
2021-09-03,0.8568433633190118,0.5627064896755163,0.6932355010553823,0.6213679871061942,0.2636,0.5154011545862732,0.290515234335459,0.11757575052654544,0.02359999999999994,0.17419534413728718
2021-09-04,0.8543152107948443,0.5599582104228122,0.6901196100110563,0.6176835313424881,0.2618,0.5118439063502246,0.2893005364915477,0.10400463254079512,0.023899999999999942,0.18001351725079287
2021-09-05,0.8518923979591837,0.5576327433628319,0.6863001306663985,0.6138907092327905,0.2599,0.5081850224502886,0.28808583864763637,0.0981740781469172,0.02429999999999994,0.1878416047126005
2021-09-06,0.8493642454350161,0.5541445427728614,0.6825811639360739,0.6082556592412398,0.2562,0.5063555805003207,0.285150318858184,0.09204194335335593,0.024899999999999936,0.18763003478120033
2021-09-07,0.8468360929108486,0.5506563421828908,0.6818775756357423,0.6026206092496892,0.2537,0.502798332264272,0.28403684583459865,0.09596248854923936,0.026999999999999934,0.1932366379633058
2021-09-08,0.8451506578947369,0.5479080629301869,0.6800683485777465,0.59709392560413,0.2512,0.4991394483643361,0.28241724870938356,0.08942824655610032,0.027399999999999935,0.20000687576811244
2021-09-09,0.8426225053705693,0.54484267453294,0.677555533219419,0.5933011034944324,0.2494,0.49558220012828735,0.2807976515841684,0.08812139815747251,0.025299999999999937,0.2050845541217174
2021-09-10,0.838514257518797,0.5416715830875123,0.6750427178610915,0.5896166477307262,0.2476,0.49375275817831943,0.2788743799979755,0.08490454056085021,0.024899999999999936,0.2100564475096222
2021-09-11,0.8351433874865736,0.539346116027532,0.6706201628304351,0.5877744198488732,0.2463,0.4919233162283515,0.2773560076930863,0.07977767376623342,0.026299999999999935,0.2146052010347267
2021-09-12,0.832720574650913,0.5365978367748279,0.6649914564277816,0.5859321919670201,0.2445,0.4900938742783836,0.2749266120052637,0.07595765537024443,0.024899999999999936,0.21820188986853023
2021-09-13,0.8310351396348012,0.5335324483775811,0.6630817167554527,0.5821393698573225,0.2415,0.48836606799230275,0.2733070148800486,0.0722381637741499,0.02459999999999994,0.2209522989767329
2021-09-14,0.8293497046186895,0.5304670599803343,0.6586591617247963,0.5784549140936164,0.2391,0.48653662604233483,0.2702702702702703,0.07364553897267216,0.024899999999999936,0.224125847947736
2021-09-15,0.8277696092910849,0.5269788593903638,0.6555432706804704,0.5766126862117632,0.2373,0.4847071840923669,0.2673347504808179,0.07203711017436101,0.02559999999999994,0.20085315549371324
2021-09-16,0.8243987392588614,0.5242305801376599,0.6524273796361443,0.5729282304480571,0.2349,0.48114993585631816,0.2642980058710396,0.07334395857298882,0.025999999999999936,0.22888617140424067
2021-09-17,0.8211332089151451,0.5207423795476892,0.646095084933159,0.569243774684351,0.2331,0.47932049390635023,0.26227350946452066,0.07173552977467768,0.02559999999999994,0.23110765568394281
2021-09-18,0.8187103960794844,0.5179941002949853,0.6429791938888331,0.5655593189206447,0.2296,0.4774910519563823,0.26085636197995743,0.06942341337710539,0.023299999999999946,0.23470434451774635
2021-09-19,0.8161822435553169,0.5149287118977385,0.6410694542165041,0.5618748631569386,0.2272,0.4756616100064143,0.25883186557343857,0.06962446697689428,0.024899999999999936,0.23703161376314863
2021-09-20,0.8137594307196563,0.5120747295968535,0.6385566388581766,0.5581904073932324,0.2255,0.47210436177036563,0.2568073691669197,0.06811656497847758,0.02559999999999994,0.24401342149935545
2021-09-21,0.8112312781954887,0.5089036381514258,0.6310181927831943,0.5545059516295262,0.2208,0.4702749198203977,0.25366939973681546,0.06791551137868869,0.02769999999999993,0.24475391625925613
2021-09-22,0.8071230303437164,0.5055211406096362,0.6272992260528696,0.5508214958658201,0.2173,0.4684454778704297,0.2517461281506225,0.06811656497847758,0.029199999999999927,0.23999359280275145
2021-09-23,0.8047002175080559,0.502878564405113,0.6335310081415216,0.5489792679839669,0.2156,0.464888229634381,0.24992408138475553,0.0660055021806942,0.02849999999999993,0.24327292673945472
2021-09-24,0.8079657478517722,0.5012930186823992,0.6366468991858477,0.5489792679839669,0.2208,0.464888229634381,0.2493167324627999,0.06530181458143307,0.02879999999999993,0.24983159461286114
2021-09-25,0.8055429350161117,0.4982276302851524,0.634837672127852,0.5452948122202608,0.2191,0.4630587876844131,0.24820325943921445,0.06500023418174973,0.029199999999999927,0.24274400191095424
2021-09-26,0.8038575,0.4947394296951819,0.6316212684691928,0.5417187228025458,0.2173,0.46122934573444513,0.24698856159530314,0.06570392178101085,0.030299999999999928,0.23100187071824274
2021-09-27,0.8014346871643394,0.4915683382497542,0.6265956377525378,0.5380342670388397,0.215,0.45950153944836436,0.24526773964976212,0.06379391258301637,0.02959999999999993,0.2314250105810431
2021-09-28,0.798169156820623,0.4885029498525074,0.6247864106945421,0.5361920391569865,0.2133,0.4576720974983964,0.24374936734487296,0.06339180538343858,0.029199999999999927,0.22793410671293973
2021-09-29,0.7957463439849625,0.48575467059980326,0.6197607799778871,0.5326159497392718,0.2105,0.4558426555484285,0.24162364611802817,0.06680971657984977,0.029999999999999926,0.19344820789470601
2021-09-30,0.7933235311493018,0.483429203539823,0.6159413006332294,0.5289314939755657,0.2082,0.4558426555484285,0.24020649863346494,0.06912183297742205,0.030699999999999925,0.17324327944598625
2021-10-01,0.7900580008055853,0.48068092428711906,0.6122223339029047,0.5235131766759977,0.2071,0.45401321359846053,0.23868812632857578,0.07113236897531099,0.03189999999999992,0.1714449350290845
2021-10-02,0.7876351879699248,0.4780383480825958,0.6097095185445773,0.5198287209122915,0.2054,0.45218377164849266,0.23727097884401252,0.0728413245735166,0.031499999999999924,0.17609947351988903
2021-10-03,0.7835269401181525,0.4748672566371681,0.6064931148859182,0.5162526314945767,0.2043,0.45218377164849266,0.23595505617977527,0.07535449457087776,0.03189999999999992,0.1784267427652913
2021-10-04,0.7795240319548872,0.4718018682399213,0.6039802995275906,0.512676542076862,0.2015,0.4504559653624118,0.23393055977325639,0.07716397696897781,0.031499999999999924,0.18265814139329545
2021-10-05,0.7746784062835661,0.46831366764995086,0.5995577444969343,0.5089920863131557,0.1993,0.44679708146247593,0.2326146371090191,0.07877240576728894,0.03219999999999992,0.1866779700898994
2021-10-06,0.7689900631041889,0.46514257620452315,0.5963413408382752,0.5054159968954409,0.1976,0.44496763951250806,0.23119748962445588,0.08158715616433347,0.032499999999999925,0.18329285118749605
2021-10-07,0.7657245327604726,0.4625,0.5932254497939491,0.5018399074777261,0.1954,0.44496763951250806,0.2293754428585889,0.08239137056348904,0.031499999999999924,0.19789117645411036
2021-10-08,0.7592988117615467,0.45901179941002956,0.590109558749623,0.49826381806001124,0.1916,0.4432398332264272,0.22805952019435163,0.08369821896211685,0.030299999999999928,0.2025457149449149
2021-10-09,0.7529784304511278,0.4566863323500492,0.5885013569202935,0.49642159017815807,0.1899,0.4414103912764593,0.22745217127239598,0.08510559416063909,0.03189999999999992,0.19535233727730789
2021-10-10,0.7472900872717508,0.4535152409046215,0.5890039199919589,0.4946877286422963,0.1883,0.4432398332264272,0.2268448223504403,0.08872455895683919,0.03619999999999991,0.23131922561534302
2021-10-11,0.7425498012889367,0.4504498525073747,0.5869936677052969,0.49284550076044337,0.1867,0.4414103912764593,0.2261362486081587,0.08972982695578366,0.030699999999999925,0.25374563834376496
2021-10-12,0.7385468931256713,0.4469616519174041,0.5863905920192983,0.48926941134272844,0.1851,0.4414103912764593,0.22492155076424739,0.090031407355467,0.025999999999999936,0.2642183499480752
2021-10-13,0.7362294199785178,0.44421337266470007,0.5843803397326364,0.48926941134272844,0.184,0.4414103912764593,0.22492155076424739,0.09415300615113932,0.029999999999999926,0.283471213705494
2021-10-14,0.7322265118152524,0.4411479842674533,0.5801588099306463,0.48569332192501363,0.1824,0.43958094932649133,0.22492155076424739,0.0981740781469172,0.03319999999999992,0.2983868938692086
2021-10-15,0.729066321160043,0.43755408062930184,0.5780480450296512,0.4821172325072988,0.1808,0.4377515073765234,0.22380807774066197,0.09938039974565055,0.027399999999999935,0.3046282068455147
2021-10-16,0.7267488480128894,0.43491150442477877,0.5759372801286561,0.478541143089584,0.1797,0.4377515073765234,0.22380807774066197,0.09958145334543946,0.02429999999999994,0.31086951982182076
2021-10-17,0.7299090386680989,0.4321632251720747,0.5770429188863202,0.478541143089584,0.1782,0.43958094932649133,0.22259337989675068,0.10330094494153398,0.020399999999999953,0.3209190915633306
2021-10-18,0.7299090386680989,0.43142330383480826,0.5775454819579856,0.4749650536718691,0.1771,0.4377515073765234,0.22087255795120964,0.10732201693731186,0.02559999999999994,0.3259967699169356
2021-10-19,0.7274862258324382,0.4290978367748279,0.5744295909136596,0.4714973306001457,0.175,0.4360237010904426,0.22026520902925395,0.11134308893308974,0.030699999999999925,0.3279008992995374
2021-10-20,0.7251687526852846,0.4251868239921337,0.5738265152276609,0.46965510271829264,0.1729,0.4341942591404747,0.21915173600566856,0.11264993733171755,0.026299999999999935,0.3313918031676409
2021-10-21,0.7243260351772287,0.4224385447394297,0.5670921700673435,0.46618737964656914,0.1708,0.4341942591404747,0.2196578601072983,0.10953360653498968,0.02879999999999993,0.3364694815212458
2021-10-22,0.72358865735768,0.4189503441494592,0.5649814051663483,0.46261129022885433,0.1688,0.43236481719050673,0.21915173600566856,0.10601516853868406,0.02849999999999993,0.34017195532074945
2021-10-23,0.7227459398496241,0.4158849557522124,0.5618655141220223,0.4590352008111395,0.1672,0.4305353752405388,0.21915173600566856,0.10330094494153398,0.02809999999999993,0.3439802140859532
2021-10-24,0.7195857491944146,0.4127138643067847,0.5592521861493617,0.4573013392752778,0.1647,0.4305353752405388,0.2185443870837129,0.10239620374248397,0.029199999999999927,0.34651905326275567
2021-10-25,0.7188483713748657,0.40964847590953785,0.5571414212483666,0.45372524985756296,0.1631,0.428807568954458,0.2180382629820832,0.10531148093942293,0.03379999999999991,0.35529920541586424
2021-10-26,0.7180056538668098,0.40690019665683386,0.553422454518042,0.4502575267858396,0.1621,0.428807568954458,0.21702601477882374,0.1013909357435395,0.03319999999999992,0.35138516168496037
2021-10-27,0.7172682760472611,0.4029891838741396,0.5513116896170469,0.446789803714116,0.1606,0.428807568954458,0.21490029355197893,0.09958145334543946,0.03189999999999992,0.33689262138404624
2021-10-28,0.7156881807196562,0.4003466076696165,0.5486983616443863,0.4449475758322629,0.1581,0.42697812700449006,0.21378682052839354,0.09736986374776162,0.032499999999999925,0.31996702687202966
2021-10-29,0.7148454632116004,0.39685840707964604,0.5471906724293898,0.4414798527605394,0.1566,0.42697812700449006,0.21317947160643788,0.09676670294839494,0.031499999999999924,0.3001852382861103
2021-10-30,0.7141080853920516,0.3945329400196657,0.5445773444567293,0.43801212968881603,0.1556,0.42514868505452214,0.21115497519991902,0.09545985454976713,0.02959999999999993,0.2848464182595954
2021-10-31,0.7125279900644468,0.3910447394296952,0.5414614534124031,0.43616990180696297,0.156,0.4233192431045542,0.20983905253568175,0.09344931855187819,0.029199999999999927,0.29373235537840403
2021-11-01,0.7109478947368422,0.38787364798426743,0.5387476128254095,0.4327021787352395,0.1566,0.4214898011545863,0.20852312987144445,0.08872455895683919,0.02849999999999993,0.30208936766871225
2021-11-02,0.7086304215896886,0.38480825958702064,0.5367373605387475,0.429234455663516,0.1571,0.4214898011545863,0.20852312987144445,0.08510559416063909,0.026699999999999936,0.3131967890672231
2021-11-03,0.7093677994092373,0.3824827925270403,0.5471906724293898,0.42750059412765423,0.1591,0.4233192431045542,0.20983905253568175,0.08540717456032244,0.02769999999999993,0.3232463608087329
2021-11-04,0.7054702309344791,0.3820599803343166,0.5440747813850637,0.4257667325917926,0.1601,0.4214898011545863,0.20923170361372606,0.08751823735810582,0.02849999999999993,0.3323438678589418
2021-11-05,0.7015726624597207,0.3820599803343166,0.540355814654739,0.422299009520069,0.1611,0.41976199486850546,0.20720720720720717,0.0831955849626446,0.029199999999999927,0.34239343960045165
2021-11-06,0.6984124718045113,0.3813200589970502,0.538245049753744,0.41709742491248386,0.1616,0.41793255291853754,0.20659985828525154,0.08490454056085021,0.030699999999999925,0.349904172165159
2021-11-07,0.6937775255102041,0.3813200589970502,0.5361342848527489,0.41362970184076037,0.1611,0.41793255291853754,0.2053851604413402,0.08570875496000578,0.031099999999999923,0.3580496145240669
2021-11-08,0.6914600523630504,0.37740904621435595,0.534124032566087,0.4118958403048987,0.1616,0.4161031109685696,0.20477781151938454,0.08239137056348904,0.02849999999999993,0.36164630335787046
2021-11-09,0.6875624838882922,0.37392084562438543,0.5320132676650919,0.41016197876903693,0.1621,0.4142736690186017,0.20417046259742885,0.08158715616433347,0.02959999999999993,0.3706380254423793
2021-11-10,0.6852450107411386,0.37159537856440517,0.5288973766207659,0.4066942556973135,0.1626,0.4142736690186017,0.20356311367547322,0.08430137976148352,0.035499999999999914,0.37074381040807936
2021-11-11,0.6836649154135338,0.3681071779744346,0.5267866117197708,0.40496039416145174,0.1631,0.41254586273252086,0.20356311367547322,0.08158715616433347,0.03189999999999992,0.37095538033947956
2021-11-12,0.6836649154135338,0.3653588987217306,0.5225650819177806,0.40149267108972825,0.1636,0.41071642078255294,0.20295576475351756,0.0775660841685556,0.029199999999999927,0.3635504327404723
2021-11-13,0.6820848200859292,0.36229351032448376,0.5173384259724595,0.39975880955386656,0.1636,0.408886978832585,0.20234841583156188,0.07565607497056111,0.031099999999999923,0.3595306040438684
2021-11-14,0.6806100644468314,0.3588053097345133,0.5147250979997989,0.3962910864821431,0.1636,0.4070575368826171,0.20174106690960622,0.0722381637741499,0.03189999999999992,0.3505388819593596
2021-11-15,0.6782925912996778,0.35489429695181907,0.5131168961704693,0.392931729756411,0.1641,0.4053297305965362,0.2005263690656949,0.07113236897531099,0.03349999999999992,0.341758729806251
2021-11-16,0.6759751181525242,0.3521460176991151,0.5110061312694743,0.3911978682205492,0.1636,0.4053297305965362,0.20002024496406517,0.07062973497583876,0.030699999999999925,0.3300165986135395
2021-11-17,0.6736576450053706,0.34908062930186823,0.5078902402251482,0.38773014514882576,0.1636,0.40350028864656834,0.19941289604210952,0.06841814537816093,0.029999999999999926,0.3228232209459325
2021-11-18,0.6706027940386681,0.34559242871189777,0.5057794753241531,0.3842624220771023,0.1641,0.4016708466966004,0.19941289604210952,0.0660055021806942,0.031499999999999924,0.31732240272952716
2021-11-19,0.6682853208915145,0.34168141592920354,0.502663584279827,0.38263692688723194,0.1647,0.4016708466966004,0.19941289604210952,0.061883903385021886,0.030299999999999928,0.31161001458172155
2021-11-20,0.6667052255639098,0.33851032448377577,0.49844205447783696,0.38090306535137025,0.1652,0.39984140474663243,0.19941289604210952,0.058465992188610684,0.031099999999999923,0.3075901858851176
2021-11-21,0.665230469924812,0.33544493608652903,0.4938184742185144,0.37743534227964676,0.1657,0.39984140474663243,0.19941289604210952,0.053942286193360584,0.030299999999999928,0.3030414323600132
2021-11-22,0.6629129967776585,0.33237954768928224,0.4912051462458538,0.3758098470897764,0.1652,0.3981135984605516,0.19829942301852413,0.04982068739768827,0.030299999999999928,0.29923317359480944
2021-11-23,0.6582780504833512,0.32889134709931167,0.48959694441652424,0.3723421240180529,0.1657,0.39628415651058374,0.1989067719404798,0.04781015139979933,0.030299999999999928,0.2954249148296057
2021-11-24,0.6591207679914071,0.3261430678466077,0.5021610212081616,0.3723421240180529,0.1667,0.39984140474663243,0.19829942301852413,0.049619633797899375,0.031099999999999923,0.2964827644866067
2021-11-25,0.659858145810956,0.32455752212389377,0.501658458136496,0.37407598555391464,0.1682,0.3981135984605516,0.1989067719404798,0.046804883400854855,0.030699999999999925,0.3001852382861103
2021-11-26,0.6568032948442535,0.321492133726647,0.4974369283345059,0.3723421240180529,0.1688,0.39628415651058374,0.19941289604210952,0.042783811405076984,0.030299999999999928,0.3103405949933203
2021-11-27,0.6575406726638025,0.31916666666666665,0.5010553824504975,0.37407598555391464,0.1703,0.39628415651058374,0.19941289604210952,0.04117538260676583,0.02769999999999993,0.31742818769522724
2021-11-28,0.6560659170247046,0.31641838741396267,0.49954769323550097,0.3723421240180529,0.1713,0.39445471456061576,0.20002024496406517,0.03795852501014353,0.027399999999999935,0.3266314797111362
2021-11-29,0.6544858216970999,0.3129301868239921,0.4969343652628404,0.3689827672923208,0.1708,0.39262527261064784,0.19941289604210952,0.03534482821288791,0.026699999999999936,0.3377389011096471
2021-11-30,0.653748443877551,0.31176745329400196,0.5047743491808221,0.3706082624821912,0.1734,0.39445471456061576,0.1989067719404798,0.03494272101331013,0.026299999999999935,0.3675702614370763
2021-12-01,0.6582780504833512,0.3136701081612586,0.5105035681978087,0.3689827672923208,0.1819,0.39628415651058374,0.19941289604210952,0.03956695380845468,0.03219999999999992,0.3783603279384868
2021-12-02,0.6605955236305048,0.3125073746312685,0.5089958789828123,0.36551504422059733,0.1829,0.39445471456061576,0.1989067719404798,0.04157748980634362,0.030299999999999928,0.36809918626557675
2021-12-03,0.6629129967776585,0.3106047197640118,0.5078902402251482,0.3621556874948652,0.1824,0.39262527261064784,0.19829942301852413,0.04137643620655472,0.02879999999999993,0.3563570550728653
2021-12-04,0.6643877524167562,0.3082792527040315,0.5063825510101517,0.35879633076913314,0.184,0.390897466324567,0.1989067719404798,0.04157748980634362,0.026299999999999935,0.32917031888793874
2021-12-05,0.6682853208915145,0.30669370698131765,0.5131168961704693,0.3621556874948652,0.1872,0.39262527261064784,0.19941289604210952,0.043688552604127004,0.03419999999999992,0.28495220322529546
2021-12-06,0.6690226987110633,0.30510816125860374,0.5105035681978087,0.35879633076913314,0.1878,0.39262527261064784,0.1989067719404798,0.045900142201804835,0.032499999999999925,0.25871753173166984
2021-12-07,0.6697600765306122,0.3027826941986234,0.5037692230374912,0.35879633076913314,0.1888,0.390897466324567,0.19829942301852413,0.04569908860201594,0.025999999999999936,0.22973245112984148
2021-12-08,0.6706027940386681,0.3004572271386431,0.5068851140818171,0.35879633076913314,0.1894,0.39262527261064784,0.1989067719404798,0.04409065980370479,0.027399999999999935,0.23491591444914656
2021-12-09,0.6713401718582169,0.29813176007866277,0.5052769122524876,0.35879633076913314,0.1916,0.390897466324567,0.20002024496406517,0.04931805339821603,0.031499999999999924,0.2526877886867639
2021-12-10,0.6713401718582169,0.2962291052114061,0.5031661473514926,0.355436974043401,0.1938,0.390897466324567,0.20002024496406517,0.054143339793149475,0.031099999999999923,0.2662282642963772
2021-12-11,0.6720775496777658,0.29316371681415926,0.5073876771534828,0.355436974043401,0.1965,0.39262527261064784,0.2005263690656949,0.054847027392410604,0.031499999999999924,0.24983159461286114
2021-12-12,0.6706027940386681,0.28999262536873155,0.5047743491808221,0.3537031125075393,0.1993,0.390897466324567,0.20002024496406517,0.05173069659568275,0.029999999999999926,0.24697540053895833
2021-12-13,0.6720775496777658,0.2876671583087512,0.5100010051261432,0.3570624692332714,0.2043,0.39445471456061576,0.2005263690656949,0.058465992188610684,0.03189999999999992,0.2641125649823751
2021-12-14,0.6736576450053706,0.28608161258603737,0.5126143330988039,0.35879633076913314,0.2082,0.3981135984605516,0.2005263690656949,0.06650813618016643,0.03769999999999991,0.3088596054735189
2021-12-15,0.682927537593985,0.2895698131760079,0.520956880088451,0.36551504422059733,0.2139,0.4016708466966004,0.20234841583156188,0.12622105531746788,0.06769999999999983,0.8923694762752893
2021-12-16,0.7015726624597207,0.3180039331366765,0.5293999396924314,0.3723421240180529,0.2185,0.4053297305965362,0.20295576475351756,0.1384853249045904,0.06589999999999983,0.8627496858792603
2021-12-17,0.7172682760472611,0.3338593903638152,0.5811639360739772,0.37743534227964676,0.2451,0.4070575368826171,0.20477781151938454,0.145823781296885,0.06829999999999983,0.8648653851932624
2021-12-18,0.7251687526852846,0.3440068829891839,0.5932254497939491,0.3842624220771023,0.2537,0.41071642078255294,0.20720720720720717,0.15074959449171293,0.06379999999999984,0.8547100284860525
2021-12-19,0.7393896106337272,0.3987610619469027,0.6222735953362146,0.3894640066846875,0.2605,0.41071642078255294,0.20852312987144445,0.1571833096849575,0.06129999999999985,0.8202241296678188
2021-12-20,0.7657245327604726,0.41852753195673553,0.7095185445773443,0.3911978682205492,0.2649,0.408886978832585,0.20923170361372606,0.15748489008464084,0.04599999999999989,0.7616192586699614
2021-12-21,0.7674099677765843,0.42592674532940017,0.7177605789526584,0.3911978682205492,0.2674,0.408886978832585,0.20923170361372606,0.16341597127841323,0.04719999999999988,0.6942342355189955
2021-12-22,0.7964837218045112,0.4310004916420846,0.7133380239220021,0.392931729756411,0.2687,0.408886978832585,0.20923170361372606,0.1696486328718689,0.050399999999999875,0.5906707540985943
2021-12-23,0.7957463439849625,0.43332595870206486,0.7083123932053472,0.3911978682205492,0.2693,0.408886978832585,0.20852312987144445,0.17266443686870234,0.049499999999999884,0.5204295368737256
2021-12-24,0.7940609089688507,0.4372369714847591,0.7064026535330183,0.3894640066846875,0.2706,0.4070575368826171,0.20923170361372606,0.17306654406828012,0.046399999999999886,0.49313701572309904
2021-12-25,0.7907953786251343,0.4383997050147493,0.7051965021610211,0.38773014514882576,0.2712,0.4053297305965362,0.2079157809494888,0.16924652567229115,0.03799999999999991,0.4698643232690763
2021-12-26,0.7876351879699248,0.4407251720747296,0.7070057292190169,0.38599628361296406,0.2725,0.4053297305965362,0.20720720720720717,0.16673335567492997,0.02879999999999993,0.4477552654377546
2021-12-27,0.7835269401181525,0.44188790560471974,0.7095185445773443,0.3842624220771023,0.2731,0.4053297305965362,0.2079157809494888,0.16502440007672436,0.020399999999999953,0.42966603630303696
2021-12-28,0.7795240319548872,0.44347345132743365,0.7077093175193486,0.38263692688723194,0.2738,0.40350028864656834,0.2079157809494888,0.15748489008464084,0.02359999999999994,0.41750076524752505
2021-12-29,0.7762585016111707,0.44421337266470007,0.7057995778470197,0.38263692688723194,0.275,0.4053297305965362,0.20852312987144445,0.27500071916124924,0.13509999999999966,0.43484949962234204
2021-12-30,0.7746784062835661,0.4449532940019666,0.7070057292190169,0.3842624220771023,0.2757,0.4070575368826171,0.20852312987144445,0.3638664102679403,0.17239999999999958,0.40173880535820966
2021-12-31,0.7714128759398496,0.44463618485742384,0.7044929138606894,0.38263692688723194,0.2757,0.4070575368826171,0.2079157809494888,0.43131989299711415,0.2007999999999995,0.38058181221818893
2022-01-01,0.7681473455961332,0.44537610619469026,0.701980098502362,0.38090306535137025,0.277,0.4070575368826171,0.20852312987144445,0.4512241993762146,0.2075999999999995,0.3682049712312769
2022-01-02,0.7649871549409237,0.44537610619469026,0.6994672831440345,0.38263692688723194,0.2789,0.4070575368826171,0.20983905253568175,0.4687158625578483,0.21449999999999947,0.3487405375424578
