DATE,GENERAL_DAM_OCCUPANCY_RATE,GENERAL_DAM_RESERVED_WATER
2009-09-12,0.8407069808803913,0.8412291933418694
2009-09-13,0.8570475767007559,0.8578745198463509
2009-09-14,0.8604935526900845,0.8604353393085787
2009-09-15,0.8618274788795022,0.8617157490396927
2009-09-16,0.8619386393952868,0.8617157490396927
2009-09-17,0.8601600711427302,0.8604353393085787
2009-09-18,0.8578257003112496,0.8578745198463509
2009-09-19,0.8568252556691864,0.8578745198463509
2009-09-20,0.856491774121832,0.8565941101152369
2009-09-21,0.8582703423743887,0.8591549295774648
2009-09-22,0.8597154290795911,0.8604353393085787
2009-09-23,0.8597154290795911,0.8604353393085787
2009-09-24,0.8573810582481103,0.8578745198463509
2009-09-25,0.8559359715429081,0.8565941101152369
2009-09-26,0.853823921742997,0.8540332906530089
2009-09-27,0.8513783903957316,0.8514724711907811
2009-09-28,0.8474877723432638,0.8476312419974392
2009-09-29,0.8450422409959983,0.8450704225352113
2009-09-30,0.8423743886171633,0.8425096030729834
2009-10-01,0.8412627834593153,0.8412291933418694
2009-10-02,0.8390395731436195,0.8399487836107554
2009-10-03,0.8371498443752781,0.8373879641485276
2009-10-04,0.8354824366385061,0.8361075544174136
2009-10-05,0.8350377945753669,0.8348271446862996
2009-10-06,0.8355935971542909,0.8361075544174136
2009-10-07,0.8329257447754558,0.8335467349551857
2009-10-08,0.8303690529124057,0.8309859154929577
2009-10-09,0.8284793241440641,0.8284250960307299
2009-10-10,0.8270342374388617,0.8271446862996159
2009-10-11,0.8243663850600268,0.8245838668373879
2009-10-12,0.8239217429968875,0.8245838668373879
2009-10-13,0.8201422854602046,0.8207426376440461
2009-10-14,0.8181413961760783,0.8181818181818182
2009-10-15,0.8139172965762562,0.8143405889884763
2009-10-16,0.812916851934193,0.8130601792573624
2009-10-17,0.8159181858603824,0.8169014084507042
2009-10-18,0.8208092485549134,0.8207426376440461
2009-10-19,0.8158070253445977,0.8156209987195903
2009-10-20,0.8119164072921299,0.8117797695262484
2009-10-21,0.8110271231658516,0.8117797695262484
2009-10-22,0.8089150733659405,0.8092189500640204
2009-10-23,0.8071365051133839,0.8079385403329066
2009-10-24,0.8050244553134728,0.8053777208706786
2009-10-25,0.8024677634504225,0.8028169014084507
2009-10-26,0.800022232103157,0.8002560819462228
2009-10-27,0.7987994664295244,0.7989756722151088
2009-10-28,0.7969097376611828,0.7976952624839949
2009-10-29,0.7959092930191196,0.7964148527528809
2009-10-30,0.7972432192085372,0.7976952624839949
2009-10-31,0.7954646509559805,0.7964148527528809
2009-11-01,0.8512672298799467,0.8514724711907811
2009-11-02,0.864050689195198,0.8642765685019206
2009-11-03,0.8666073810582482,0.8668373879641486
2009-11-04,0.8691640729212985,0.8693982074263764
2009-11-05,0.8776122721209428,0.8783610755441742
2009-11-06,0.8792796798577146,0.8796414852752881
2009-11-07,0.8773899510893731,0.8783610755441742
2009-11-08,0.875277901289462,0.8758002560819462
2009-11-09,0.873165851489551,0.8732394366197184
2009-11-10,0.8722765673632726,0.8732394366197184
2009-11-11,0.8728323699421966,0.8732394366197184
2009-11-12,0.8751667407736774,0.8758002560819462
2009-11-13,0.8765006669630948,0.8770806658130602
2009-11-14,0.8765006669630948,0.8770806658130602
2009-11-15,0.875277901289462,0.8758002560819462
2009-11-16,0.8765006669630948,0.8770806658130602
2009-11-17,0.8722765673632726,0.8732394366197184
2009-11-18,0.8694975544686528,0.8693982074263764
2009-11-19,0.8672743441529569,0.8681177976952625
2009-11-20,0.8673855046687418,0.8681177976952625
2009-11-21,0.8654957759004003,0.8655569782330346
2009-11-22,0.8650511338372611,0.8655569782330346
2009-11-23,0.8642730102267676,0.8642765685019206
2009-11-24,0.8626056024899956,0.8629961587708067
2009-11-25,0.8616051578479325,0.8617157490396927
2009-11-26,0.8592707870164519,0.8591549295774648
2009-11-27,0.8574922187638951,0.8578745198463509
2009-11-28,0.8569364161849713,0.8578745198463509
2009-11-29,0.8534904401956427,0.8540332906530089
2009-11-30,0.853823921742997,0.8540332906530089
2009-12-01,0.8536016007114273,0.8540332906530089
2009-12-02,0.8536016007114273,0.8540332906530089
2009-12-03,0.8499333036905292,0.8501920614596671
2009-12-04,0.8492663405958204,0.8501920614596671
2009-12-05,0.847932414406403,0.8489116517285531
2009-12-06,0.8463761671854159,0.8463508322663252
2009-12-07,0.8481547354379725,0.8489116517285531
2009-12-08,0.8480435749221876,0.8489116517285531
2009-12-09,0.8454868830591376,0.8463508322663252
2009-12-10,0.8402623388172522,0.8412291933418694
2009-12-11,0.8402623388172522,0.8412291933418694
2009-12-12,0.8636060471320588,0.8642765685019206
2009-12-13,0.8759448643841709,0.8758002560819462
2009-12-14,0.8922854602045355,0.8924455825864277
2009-12-15,0.8950644730991553,0.8950064020486556
2009-12-16,0.8937305469097376,0.8937259923175416
2009-12-17,0.8931747443308138,0.8937259923175416
2009-12-18,0.8935082258781681,0.8937259923175416
2009-12-19,0.9098488216985327,0.9103713188220232
2009-12-20,0.9028457092040908,0.9026888604353392
2009-12-21,0.9217429968875056,0.9218950064020487
2009-12-22,0.9157403290351268,0.9167733674775927
2009-12-23,0.915184526456203,0.9154929577464789
2009-12-24,0.9176300578034683,0.9180537772087068
2009-12-25,0.9175188972876834,0.9180537772087068
2009-12-26,0.9169630947087596,0.9180537772087068
2009-12-27,0.9174077367718988,0.9180537772087068
2009-12-28,0.9157403290351268,0.9167733674775927
2009-12-29,0.9195197865718098,0.9193341869398207
2009-12-30,0.9200755891507338,0.9206145966709348
2009-12-31,0.9204090706980882,0.9206145966709348
2010-01-01,0.920520231213873,0.9206145966709348
2010-01-02,0.920520231213873,0.9206145966709348
2010-01-03,0.9276345042240998,0.9282970550576185
2010-01-04,0.9350822587816808,0.9359795134443022
2010-01-05,0.9400844819919966,0.9411011523687579
2010-01-06,0.9413072476656291,0.942381562099872
2010-01-07,0.943085815918186,0.9436619718309859
2010-01-08,0.94364161849711,0.9436619718309859
2010-01-09,0.9439751000444644,0.9449423815621
2010-01-10,0.9427523343708316,0.9436619718309859
2010-01-11,0.9445309026233882,0.9449423815621
2010-01-12,0.9441974210760339,0.9449423815621
2010-01-13,0.9445309026233882,0.9449423815621
2010-01-14,0.9517563361493998,0.9526248399487837
2010-01-15,0.9455313472654515,0.9462227912932138
2010-01-16,0.9460871498443754,0.9462227912932138
2010-01-17,0.9479768786127168,0.9487836107554418
2010-01-18,0.9463094708759449,0.9462227912932138
2010-01-19,0.9546465095598043,0.9551856594110116
2010-01-20,0.9504224099599824,0.9513444302176696
2010-01-21,0.9494219653179191,0.9500640204865557
2010-01-22,0.9540907069808805,0.9551856594110116
2010-01-23,0.973210315695865,0.973111395646607
2010-01-24,0.9743219208537127,0.9743918053777209
2010-01-25,0.9694308581591818,0.9692701664532651
2010-01-26,0.969875500222321,0.970550576184379
2010-01-27,0.9665406847487773,0.9667093469910372
2010-01-28,0.9694308581591818,0.9692701664532651
2010-01-29,0.9723210315695866,0.973111395646607
2010-01-30,0.971542907959093,0.9718309859154929
2010-01-31,0.9775455758114718,0.9782330345710627
2010-02-01,0.9809915518008004,0.9820742637644045
2010-02-02,0.9642063139172966,0.9641485275288092
2010-02-03,0.9636505113383728,0.9641485275288092
2010-02-04,0.9649844375277902,0.9654289372599231
2010-02-05,0.966763005780347,0.9667093469910372
2010-02-06,0.9699866607381059,0.970550576184379
2010-02-07,0.9710982658959538,0.9718309859154929
2010-02-08,0.9776567363272567,0.9782330345710627
2010-02-09,0.9746554024010671,0.9756722151088347
2010-02-10,0.9761004891062696,0.9769526248399488
2010-02-11,0.9733214762116497,0.9743918053777209
2010-02-12,0.9742107603379281,0.9743918053777209
2010-02-13,0.9730991551800802,0.973111395646607
2010-02-14,0.9738772787905737,0.9743918053777209
2010-02-15,0.969875500222321,0.970550576184379
2010-02-16,0.9713205869275233,0.9718309859154929
2010-02-17,0.9728768341485104,0.973111395646607
2010-02-18,0.9723210315695866,0.973111395646607
2010-02-19,0.9776567363272567,0.9782330345710627
2010-02-20,0.9781013783903959,0.9782330345710627
2010-02-21,0.976989773232548,0.9769526248399488
2010-02-22,0.9783236994219654,0.9782330345710627
2010-02-23,0.9786571809693198,0.9795134443021768
2010-02-24,0.9788795020008895,0.9795134443021768
2010-02-25,0.981769675411294,0.9820742637644045
2010-02-26,0.9856602934637618,0.9859154929577464
2010-02-27,0.9814361938639397,0.9820742637644045
2010-02-28,0.9812138728323699,0.9820742637644045
2010-03-01,0.9836594041796355,0.9846350832266325
2010-03-02,0.9841040462427747,0.9846350832266325
2010-03-03,0.9853268119164075,0.9859154929577464
2010-03-04,0.9869942196531792,0.9871959026888605
2010-03-05,0.9926634059582037,0.9935979513444303
2010-03-06,0.9926634059582037,0.9935979513444303
2010-03-07,0.9886616273899512,0.9897567221510885
2010-03-08,0.9899955535793689,0.9910371318822023
2010-03-09,0.9937750111160516,0.9948783610755442
2010-03-10,0.9918852823477103,0.9923175416133162
2010-03-11,0.9961093819475323,0.996158770806658
2010-03-12,0.9962205424633171,0.996158770806658
2010-03-13,0.9978879502000889,0.998719590268886
2010-03-14,0.9967763450422412,0.9974391805377721
2010-03-15,0.9969986660738107,0.9974391805377721
2010-03-16,0.9974433081369499,0.9974391805377721
2010-03-17,0.9973321476211651,0.9974391805377721
2010-03-18,0.9975544686527346,0.9974391805377721
2010-03-19,0.9992218763895065,1.0
2010-03-20,0.9988883948421522,0.998719590268886
2010-03-21,0.9995553579368609,1.0
2010-03-22,1.0000000000000002,1.0
2010-03-23,0.999444197421076,1.0
2010-03-24,0.9992218763895065,1.0
2010-03-25,0.9992218763895065,1.0
2010-03-26,0.9982214317474435,0.998719590268886
2010-03-27,0.9978879502000889,0.998719590268886
2010-03-28,0.9964428634948866,0.9974391805377721
2010-03-29,0.9966651845264564,0.9974391805377721
2010-03-30,0.9978879502000889,0.998719590268886
2010-03-31,0.9978879502000889,0.998719590268886
2010-04-01,0.9976656291685194,0.998719590268886
2010-04-02,0.9974433081369499,0.9974391805377721
2010-04-03,0.9962205424633171,0.996158770806658
2010-04-04,0.9955535793686084,0.996158770806658
2010-04-05,0.9949977767896844,0.9948783610755442
2010-04-06,0.9931080480213429,0.9935979513444303
2010-04-07,0.9927745664739885,0.9935979513444303
2010-04-08,0.9978879502000889,0.998719590268886
2010-04-09,0.9983325922632283,0.998719590268886
2010-04-10,0.997776789684304,0.998719590268886
2010-04-11,0.9974433081369499,0.9974391805377721
2010-04-12,0.9962205424633171,0.996158770806658
2010-04-13,0.9958870609159628,0.996158770806658
2010-04-14,0.9942196531791908,0.9948783610755442
2010-04-15,0.9925522454424188,0.9935979513444303
2010-04-16,0.991996442863495,0.9923175416133162
2010-04-17,0.9911071587372166,0.9910371318822023
2010-04-18,0.9911071587372166,0.9910371318822023
2010-04-19,0.9895509115162294,0.9897567221510885
2010-04-20,0.9906625166740773,0.9910371318822023
2010-04-21,0.991996442863495,0.9923175416133162
2010-04-22,0.9915518008003558,0.9923175416133162
2010-04-23,0.9902178746109384,0.9910371318822023
2010-04-24,0.9894397510004446,0.9897567221510885
2010-04-25,0.9891062694530904,0.9897567221510885
2010-04-26,0.9858826144953313,0.9859154929577464
2010-04-27,0.9842152067585593,0.9846350832266325
2010-04-28,0.9814361938639397,0.9820742637644045
2010-04-29,0.9796576256113828,0.9795134443021768
2010-04-30,0.977434415295687,0.9782330345710627
2010-05-01,0.9749888839484216,0.9756722151088347
2010-05-02,0.9723210315695866,0.973111395646607
2010-05-03,0.9693196976433972,0.9692701664532651
2010-05-04,0.9695420186749667,0.970550576184379
2010-05-05,0.9657625611382837,0.9667093469910372
2010-05-06,0.9637616718541576,0.9641485275288092
2010-05-07,0.9612049799911072,0.9615877080665812
2010-05-08,0.9579813250333481,0.9590268886043535
2010-05-09,0.9565362383281458,0.9564660691421255
2010-05-10,0.9542018674966654,0.9551856594110116
2010-05-11,0.952200978212539,0.9526248399487837
2010-05-12,0.949533125833704,0.9500640204865557
2010-05-13,0.9477545575811471,0.9487836107554418
2010-05-14,0.9459759893285905,0.9462227912932138
2010-05-15,0.9435304579813252,0.9436619718309859
2010-05-16,0.9405291240551358,0.9411011523687579
2010-05-17,0.9370831480658072,0.9372599231754161
2010-05-18,0.9340818141396178,0.9346991037131883
2010-05-19,0.9319697643397068,0.9321382842509603
2010-05-20,0.9300800355713651,0.9308578745198463
2010-05-21,0.9288572698977325,0.9295774647887324
2010-05-22,0.9275233437083149,0.9282970550576185
2010-05-23,0.9266340595820365,0.9270166453265044
2010-05-24,0.926411738550467,0.9270166453265044
2010-05-25,0.9238550466874168,0.9244558258642767
2010-05-26,0.9222987994664297,0.9231754161331626
2010-05-27,0.9192974655402403,0.9193341869398207
2010-05-28,0.9170742552245444,0.9180537772087068
2010-05-29,0.914072921298355,0.914212548015365
2010-05-30,0.9116273899510895,0.911651728553137
2010-05-31,0.908737216540685,0.9090909090909091
2010-06-01,0.9069586482881281,0.9078104993597952
2010-06-02,0.9049577590040018,0.9052496798975672
2010-06-03,0.9034015117830146,0.9039692701664533
2010-06-04,0.9005113383726101,0.9014084507042254
2010-06-05,0.898955091151623,0.8988476312419974
2010-06-06,0.8971765228990662,0.8975672215108835
2010-06-07,0.9054024010671412,0.9052496798975672
2010-06-08,0.915629168519342,0.9154929577464789
2010-06-09,0.9268563806136062,0.9270166453265044
2010-06-10,0.9268563806136062,0.9270166453265044
2010-06-11,0.9256336149399734,0.9257362355953905
2010-06-12,0.9220764784348602,0.9218950064020487
2010-06-13,0.9190751445086706,0.9193341869398207
2010-06-14,0.9171854157403291,0.9180537772087068
2010-06-15,0.914072921298355,0.914212548015365
2010-06-16,0.9117385504668741,0.911651728553137
2010-06-17,0.908737216540685,0.9090909090909091
2010-06-18,0.9055135615829258,0.9065300896286811
2010-06-19,0.902289906625167,0.9026888604353392
2010-06-20,0.8977323254779902,0.8988476312419974
2010-06-21,0.8961760782570031,0.8962868117797695
2010-06-22,0.8921742996887506,0.8924455825864277
2010-06-23,0.8916184971098267,0.8924455825864277
2010-06-24,0.8909515340151178,0.8911651728553137
2010-06-25,0.8886171631836373,0.8886043533930857
2010-06-26,0.8867274344152958,0.8873239436619719
2010-06-27,0.8845042240995998,0.8847631241997439
2010-06-28,0.8813917296576257,0.882202304737516
2010-06-29,0.8779457536682972,0.8783610755441742
2010-06-30,0.8751667407736774,0.8758002560819462
2010-07-01,0.8748332592263229,0.8758002560819462
2010-07-02,0.8721654068474878,0.8719590268886044
2010-07-03,0.8697198755002223,0.8706786171574904
2010-07-04,0.8663850600266786,0.8668373879641486
2010-07-05,0.8627167630057805,0.8629961587708067
2010-07-06,0.8599377501111606,0.8604353393085787
2010-07-07,0.8566029346376168,0.8565941101152369
2010-07-08,0.8540462427745665,0.8540332906530089
2010-07-09,0.8547132058692753,0.8553137003841229
2010-07-10,0.8620497999110717,0.8629961587708067
2010-07-11,0.8604935526900845,0.8604353393085787
2010-07-12,0.8566029346376168,0.8565941101152369
2010-07-13,0.8552690084481993,0.8553137003841229
2010-07-14,0.8519341929746556,0.852752880921895
2010-07-15,0.8488216985326813,0.8489116517285531
2010-07-16,0.846820809248555,0.8476312419974392
2010-07-17,0.8435971542907961,0.8437900128040973
2010-07-18,0.8404846598488218,0.8412291933418694
2010-07-19,0.837705646954202,0.8386683738796415
2010-07-20,0.8345931525122278,0.8348271446862996
2010-07-21,0.8357047576700756,0.8361075544174136
2010-07-22,0.8344819919964429,0.8348271446862996
2010-07-23,0.831258337038684,0.8322663252240717
2010-07-24,0.8287016451756337,0.8297055057618438
2010-07-25,0.8254779902178746,0.8258642765685019
2010-07-26,0.8216985326811918,0.8220230473751601
2010-07-27,0.8201422854602046,0.8207426376440461
2010-07-28,0.8171409515340151,0.8181818181818182
2010-07-29,0.8136949755446866,0.8143405889884763
2010-07-30,0.8105824811027125,0.8104993597951344
2010-07-31,0.8074699866607382,0.8079385403329066
2010-08-01,0.8045798132503336,0.8053777208706786
2010-08-02,0.8021342819030681,0.8028169014084507
2010-08-03,0.7990217874610939,0.7989756722151088
2010-08-04,0.7955758114717653,0.7964148527528809
2010-08-05,0.7929079590929303,0.7938540332906531
2010-08-06,0.7893508225878169,0.7900128040973111
2010-08-07,0.7856825255669186,0.7861715749039693
2010-08-08,0.7835704757670076,0.7836107554417414
2010-08-09,0.780124499777679,0.7810499359795134
2010-08-10,0.7759004001778569,0.7759282970550576
2010-08-11,0.7717874610938195,0.7720870678617158
2010-08-12,0.7681191640729214,0.7682458386683739
2010-08-13,0.764562027567808,0.764404609475032
2010-08-14,0.760782570031125,0.7605633802816901
2010-08-15,0.7576700755891508,0.7580025608194623
2010-08-16,0.7544464206313917,0.7541613316261204
2010-08-17,0.7511116051578479,0.7516005121638925
2010-08-18,0.7477767896843042,0.7477592829705506
2010-08-19,0.7441084926634061,0.7439180537772088
2010-08-20,0.7405513561582926,0.7413572343149808
2010-08-21,0.7357714539795466,0.736235595390525
2010-08-22,0.7313250333481548,0.7311139564660691
2010-08-23,0.7273232547799022,0.7272727272727273
2010-08-24,0.7240995998221432,0.7247119078104993
2010-08-25,0.7203201422854603,0.7208706786171575
2010-08-26,0.7169853268119165,0.7170294494238156
2010-08-27,0.7137616718541574,0.7144686299615878
2010-08-28,0.7107603379279681,0.7106274007682458
2010-08-29,0.7074255224544242,0.708066581306018
2010-08-30,0.7037572254335261,0.7042253521126761
2010-08-31,0.6989773232547799,0.6991037131882203
2010-09-01,0.6967541129390841,0.6965428937259923
2010-09-02,0.6927523343708315,0.6927016645326505
